transaction_ts,date,symbol,price,amount,dollar_amount,type,trans_id
1601562257,2020-10-01 14:24,LTC_USD,48.22,36.58683057,1764.21697,sell,124324170
1601562265,2020-10-01 14:24,BTC_USD,10853.98,0.38990084,4231.975919,sell,124324176
1601562270,2020-10-01 14:24,ETH_USD,365.09,12.20911973,4457.427522,sell,124324178
1601562274,2020-10-01 14:24,BTC_USD,10852.88,0.00585659,63.56086848,sell,124324184
1601562278,2020-10-01 14:24,BTC_USD,10852.87,0.010357,112.4031746,sell,124324188
1601562292,2020-10-01 14:24,ETH_USD,365.03,9.1568398,3342.521232,sell,124324192
1601562302,2020-10-01 14:25,ETH_USD,365,6.58475104,2403.43413,sell,124324207
1601562302,2020-10-01 14:25,BTC_USD,10849.99,0.36775029,3990.086969,sell,124324204
1601562303,2020-10-01 14:25,BTC_USD,10851.6,0.013,141.0708,buy,124324209
1601562305,2020-10-01 14:25,ETH_USD,364.93,2.28920995,835.4013871,sell,124324210
1601562307,2020-10-01 14:25,BTC_USD,10844.13,1.40606973,15247.60294,buy,124324215
1601562312,2020-10-01 14:25,ETH_USD,364.85,0.76306998,278.4060822,sell,124324224
1601562315,2020-10-01 14:25,LTC_USD,48.24,60,2894.4,sell,124324226
1601562323,2020-10-01 14:25,BTC_USD,10849.15,0.037,401.41855,buy,124324231
1601562329,2020-10-01 14:25,ETH_USD,364.81,0.42900063,156.5037198,sell,124324243
1601562329,2020-10-01 14:25,BTC_USD,10843.93,0.4596,4983.870228,sell,124324242
1601562331,2020-10-01 14:25,ETH_USD,364.81,0.25493854,93.00412878,sell,124324247
1601562344,2020-10-01 14:25,BTC_USD,10845.4,0.01374714,149.0932322,buy,124324257
1601562353,2020-10-01 14:25,BTC_USD,10845.21,0.1,1084.521,buy,124324258
1601562361,2020-10-01 14:26,BTC_USD,10845.23,0.01209,131.1188307,buy,124324260
1601562362,2020-10-01 14:26,BTC_USD,10845.23,0.05182766,562.0828931,buy,124324267
1601562366,2020-10-01 14:26,BTC_USD,10850.51,0.30066563,3262.375425,buy,124324272
1601562393,2020-10-01 14:26,LTC_USD,48.18,7.46,359.4228,sell,124324277
1601562394,2020-10-01 14:26,BTC_USD,10845.92,0.00778537,84.43950019,sell,124324278
1601562396,2020-10-01 14:26,ETH_USD,364.76,5.04252106,1839.309982,buy,124324279
1601562399,2020-10-01 14:26,BTC_USD,10845.92,0.01372023,148.808517,sell,124324282
1601562400,2020-10-01 14:26,BTC_USD,10845.9,0.00000666,0.072233694,sell,124324310
1601562401,2020-10-01 14:26,ETH_USD,364.6,0.54556702,198.9137355,sell,124324321
1601562402,2020-10-01 14:26,ETH_USD,364.61,7.2387165,2639.308423,sell,124324328
1601562405,2020-10-01 14:26,ETH_USD,364.5,2,729,sell,124324334
1601562405,2020-10-01 14:26,BTC_USD,10843.35,0.18253733,1979.316157,sell,124324331
1601562406,2020-10-01 14:26,ETH_USD,364.35,0.1,36.435,sell,124324337
1601562436,2020-10-01 14:27,BTC_USD,10843.66,0.124883,1354.188792,buy,124324350
1601562454,2020-10-01 14:27,BTC_USD,10843.36,0.040564,439.850055,sell,124324360
1601562456,2020-10-01 14:27,BTC_USD,10843.36,0.0056072,60.80088819,sell,124324363
1601562461,2020-10-01 14:27,ETH_USD,364.43,0.25656629,93.50045306,sell,124324367
1601562471,2020-10-01 14:27,ETH_USD,364.39,0.15,54.6585,sell,124324380
1601562497,2020-10-01 14:28,ETH_USD,364.49,0.1842653,67.1628592,sell,124324384
1601562510,2020-10-01 14:28,BTC_USD,10846.49,0.710465,7706.051518,buy,124324389
1601562513,2020-10-01 14:28,ETH_USD,364.45,0.341,124.27745,sell,124324391
1601562513,2020-10-01 14:28,BTC_USD,10843.03,0.0919437,996.9482974,sell,124324390
1601562514,2020-10-01 14:28,BTC_USD,10840.61,0.00563402,61.07621355,sell,124324392
1601562519,2020-10-01 14:28,BTC_USD,10841.1,0.01071337,116.1447155,sell,124324394
1601562535,2020-10-01 14:28,LTC_USD,48.14,3.22,155.0108,sell,124324402
1601562539,2020-10-01 14:28,BTC_USD,10845.38,0.00135199,14.66284531,buy,124324406
1601562547,2020-10-01 14:29,BTC_USD,10845.36,0.19519205,2116.928051,buy,124324408
1601562550,2020-10-01 14:29,BTC_USD,10841.34,0.00575125,62.35125668,sell,124324410
1601562555,2020-10-01 14:29,ETH_USD,364.62,0.24,87.5088,buy,124324422
1601562555,2020-10-01 14:29,BTC_USD,10845.38,0.00001251,0.135675704,buy,124324425
1601562556,2020-10-01 14:29,BTC_USD,10845.4,0.700893,7601.464942,buy,124324426
1601562564,2020-10-01 14:29,LTC_USD,48.18,9.55,460.119,sell,124324429
1601562565,2020-10-01 14:29,BTC_USD,10845.42,0.00125195,13.57792357,buy,124324433
1601562573,2020-10-01 14:29,ETH_USD,364.43,10.86226299,3958.534501,sell,124324442
1601562579,2020-10-01 14:29,LTC_USD,48.22,11.33,546.3326,buy,124324447
1601562586,2020-10-01 14:29,BTC_USD,10848.62,1.84096593,19971.93981,buy,124324475
1601562604,2020-10-01 14:30,ETH_USD,364.75,0.06308769,23.01123493,buy,124324482
1601562635,2020-10-01 14:30,BTC_USD,10845.48,0.00712658,77.29118086,sell,124324507
1601562639,2020-10-01 14:30,BTC_USD,10845.44,0.01282357,139.077259,sell,124324511
1601562644,2020-10-01 14:30,LTC_USD,48.2,3.01,145.082,sell,124324512
1601562657,2020-10-01 14:30,ETH_USD,364.85,3.89515915,1421.148816,buy,124324534
1601562657,2020-10-01 14:30,BTC_USD,10854.87,0.15965645,1733.050009,buy,124324542
1601562661,2020-10-01 14:31,LTC_USD,48.24,68.3666,3298.004784,sell,124324547
1601562674,2020-10-01 14:31,ETH_USD,364.87,0.2,72.974,buy,124324554
1601562674,2020-10-01 14:31,BTC_USD,10852.31,0.21402011,2322.61258,buy,124324558
1601562675,2020-10-01 14:31,BTC_USD,10852.33,1.49343911,16207.29406,buy,124324563
1601562682,2020-10-01 14:31,BTC_USD,10852.35,0.1772894,1924.00662,buy,124324570
1601562683,2020-10-01 14:31,BTC_USD,10852.35,0.114348,1240.944518,buy,124324574
1601562684,2020-10-01 14:31,LTC_USD,48.19,13.00999678,626.9517448,sell,124324580
1601562697,2020-10-01 14:31,BTC_USD,10853.47,0.00562694,61.07182448,sell,124324586
1601562706,2020-10-01 14:31,BTC_USD,10853.48,0.09497494,1030.808612,sell,124324591
1601562710,2020-10-01 14:31,BTC_USD,10855.32,0.003,32.56596,buy,124324592
1601562711,2020-10-01 14:31,BTC_USD,10852.46,0.003,32.55738,sell,124324593
1601562714,2020-10-01 14:31,BTC_USD,10855.32,0.003,32.56596,buy,124324596
1601562715,2020-10-01 14:31,BTC_USD,10852.61,0.003,32.55783,sell,124324597
1601562719,2020-10-01 14:31,BTC_USD,10855.36,0.286591,3111.048478,buy,124324605
1601562722,2020-10-01 14:32,BTC_USD,10855.36,0.18112315,1966.156998,buy,124324608
1601562726,2020-10-01 14:32,ETH_USD,365.12,0.708,258.50496,sell,124324622
1601562726,2020-10-01 14:32,BTC_USD,10853.74,0.07296681,791.9627844,buy,124324619
1601562727,2020-10-01 14:32,ETH_USD,365.12,0.00828866,3.026355539,sell,124324623
1601562755,2020-10-01 14:32,BTC_USD,10851.66,0.00521813,56.6253726,sell,124324636
1601562759,2020-10-01 14:32,BTC_USD,10851.66,0.20732492,2249.819541,sell,124324637
1601562760,2020-10-01 14:32,BTC_USD,10851.66,0.01139362,123.6396904,sell,124324641
1601562762,2020-10-01 14:32,BTC_USD,10853.18,0.09036276,980.7232996,buy,124324642
1601562771,2020-10-01 14:32,BTC_USD,10850.44,0.003,32.55132,sell,124324645
1601562782,2020-10-01 14:33,BTC_USD,10853.22,0.01493555,162.09881,buy,124324656
1601562789,2020-10-01 14:33,BTC_USD,10853.24,2.289,24843.06636,buy,124324661
1601562790,2020-10-01 14:33,BTC_USD,10856.48,0.00000584,0.063401843,buy,124324669
1601562792,2020-10-01 14:33,BTC_USD,10856.22,1.508057,16371.79856,buy,124324674
1601562794,2020-10-01 14:33,BTC_USD,10856.23,1.44522455,15689.69012,buy,124324677
1601562795,2020-10-01 14:33,BTC_USD,10856.22,0.38402954,4169.109173,buy,124324680
1601562796,2020-10-01 14:33,BTC_USD,10856.22,0.13017,1413.154157,buy,124324682
1601562797,2020-10-01 14:33,BTC_USD,10856.23,0.21843709,2371.40329,buy,124324691
1601562810,2020-10-01 14:33,BTC_USD,10856.27,0.000005,0.05428135,buy,124324706
1601562812,2020-10-01 14:33,ETH_USD,365.3,2,730.6,sell,124324708
1601562812,2020-10-01 14:33,BTC_USD,10854.9,0.003,32.5647,sell,124324710
1601562822,2020-10-01 14:33,BTC_USD,10861.02,0.22041306,2393.910653,buy,124324726
1601562839,2020-10-01 14:33,BTC_USD,10860.28,0.00910603,98.89403549,buy,124324731
1601562848,2020-10-01 14:34,BTC_USD,10856.81,0.00766263,83.19171801,sell,124324735
1601562854,2020-10-01 14:34,ETH_USD,365.5,1.507,550.8085,buy,124324736
1601562860,2020-10-01 14:34,ETH_USD,365.39,0.24015329,87.74961063,sell,124324745
1601562867,2020-10-01 14:34,ETH_USD,365.26,11.15373093,4074.011759,sell,124324753
1601562875,2020-10-01 14:34,BTC_USD,10862.67,0.27000356,2932.959571,buy,124324759
1601562876,2020-10-01 14:34,BTC_USD,10858.78,0.00559778,60.78506151,sell,124324768
1601562880,2020-10-01 14:34,BTC_USD,10859.32,0.01305676,141.787535,sell,124324775
1601562882,2020-10-01 14:34,BTC_USD,10859.33,0.00810639,88.02996412,sell,124324776
1601562898,2020-10-01 14:34,BTC_USD,10865.09,0.01889893,205.3385754,buy,124324781
1601562909,2020-10-01 14:35,LTC_USD,48.18,2.09,100.6962,sell,124324784
1601562926,2020-10-01 14:35,BTC_USD,10859.23,0.0683257,741.9644912,sell,124324796
1601562927,2020-10-01 14:35,ETH_USD,365.44,0.39614728,144.768062,buy,124324798
1601562927,2020-10-01 14:35,BTC_USD,10864.4,0.005,54.322,buy,124324797
1601562929,2020-10-01 14:35,ETH_USD,365.25,0.5798043,211.7735206,sell,124324800
1601562938,2020-10-01 14:35,BTC_USD,10859.02,0.00489323,53.13568243,sell,124324804
1601562994,2020-10-01 14:36,BTC_USD,10863.42,0.00797358,86.62034844,buy,124324821
1601562997,2020-10-01 14:36,BTC_USD,10859.72,0.00646001,70.1538998,sell,124324822
1601563000,2020-10-01 14:36,BTC_USD,10859.72,0.00989822,107.4918977,sell,124324823
1601563014,2020-10-01 14:36,BTC_USD,10859.02,1.84,19980.5968,buy,124324831
1601563015,2020-10-01 14:36,BTC_USD,10858.69,0.09778074,1061.770744,sell,124324833
1601563023,2020-10-01 14:37,BTC_USD,10860.19,0.00367547,39.91630254,sell,124324837
1601563026,2020-10-01 14:37,ETH_USD,365.32,4.50487038,1645.719247,buy,124324842
1601563032,2020-10-01 14:37,BTC_USD,10862.01,0.00591036,64.19838942,sell,124324845
1601563033,2020-10-01 14:37,BTC_USD,10862.01,0.0460003,499.6557186,sell,124324848
1601563056,2020-10-01 14:37,LTC_USD,48.18,6.02,290.0436,sell,124324871
1601563062,2020-10-01 14:37,LTC_USD,48.18,0.75,36.135,sell,124324874
1601563081,2020-10-01 14:38,ETH_USD,365.34,0.07048,25.7491632,buy,124324883
1601563093,2020-10-01 14:38,BTC_USD,10863.86,0.1152495,1252.054433,buy,124324889
1601563117,2020-10-01 14:38,BTC_USD,10858.37,0.00811361,88.10057942,sell,124324893
1601563119,2020-10-01 14:38,LTC_USD,48.2,12.29,592.378,sell,124324896
1601563120,2020-10-01 14:38,BTC_USD,10858.38,0.00491575,53.37708149,sell,124324900
1601563130,2020-10-01 14:38,BTC_USD,10859.58,0.0045,48.86811,sell,124324901
1601563134,2020-10-01 14:38,ETH_USD,365.17,28.67,10469.4239,buy,124324902
1601563134,2020-10-01 14:38,LTC_USD,48.2,7.9544,383.40208,sell,124324905
1601563155,2020-10-01 14:39,LTC_USD,48.18,4.25,204.765,sell,124324910
1601563178,2020-10-01 14:39,BTC_USD,10857.98,0.0050886,55.25191703,sell,124324923
1601563192,2020-10-01 14:39,ETH_USD,365.17,0.17736368,64.76789503,sell,124324932
1601563192,2020-10-01 14:39,BTC_USD,10862.64,0.283301,3077.396775,buy,124324937
1601563194,2020-10-01 14:39,ETH_USD,365.35,1.42399,520.2547465,buy,124324942
1601563198,2020-10-01 14:39,BTC_USD,10868.77,0.3048,3312.801096,buy,124324956
1601563211,2020-10-01 14:40,BTC_USD,10865.88,0.02151575,233.7875576,buy,124324962
1601563212,2020-10-01 14:40,BTC_USD,10860.75,0.01293938,140.5313713,sell,124324963
1601563218,2020-10-01 14:40,BTC_USD,10865.46,0.00529843,57.56987923,buy,124324967
1601563237,2020-10-01 14:40,BTC_USD,10860.98,0.00528875,57.44100798,sell,124324970
1601563240,2020-10-01 14:40,BTC_USD,10861.34,0.01390201,150.9944573,sell,124324985
1601563248,2020-10-01 14:40,BTC_USD,10865.86,0.23,2499.1478,buy,124324987
1601563255,2020-10-01 14:40,BTC_USD,10867.05,0.23714796,2577.098739,buy,124324997
1601563278,2020-10-01 14:41,BTC_USD,10865.86,0.01814179,197.1261503,buy,124325013
1601563291,2020-10-01 14:41,ETH_USD,365.36,0.71939275,262.8373351,sell,124325024
1601563302,2020-10-01 14:41,ETH_USD,365.45,0.74226805,271.2618589,sell,124325032
1601563303,2020-10-01 14:41,ETH_USD,365.57,10.41345347,3806.846185,buy,124325033
1601563323,2020-10-01 14:42,BTC_USD,10868.44,0.13101091,1423.884215,buy,124325049
1601563325,2020-10-01 14:42,BTC_USD,10866.74,0.00385,41.836949,sell,124325054
1601563331,2020-10-01 14:42,BTC_USD,10867.05,0.00963505,104.7045701,sell,124325060
1601563332,2020-10-01 14:42,BTC_USD,10872.48,0.05,543.624,buy,124325061
1601563338,2020-10-01 14:42,LTC_USD,48.41,41.1933,1994.167653,sell,124325080
1601563340,2020-10-01 14:42,LTC_USD,48.46,3.08,149.2568,buy,124325082
1601563355,2020-10-01 14:42,BTC_USD,10867.03,0.28269132,3072.015055,sell,124325097
1601563357,2020-10-01 14:42,BTC_USD,10866.57,0.00710716,77.23045164,sell,124325098
1601563359,2020-10-01 14:42,BTC_USD,10866.88,0.09887693,1074.483733,sell,124325101
1601563360,2020-10-01 14:42,BTC_USD,10866.57,0.01016514,110.4602054,sell,124325103
1601563363,2020-10-01 14:42,ETH_USD,365.52,3.36062913,1228.37716,sell,124325110
1601563363,2020-10-01 14:42,BTC_USD,10865.36,0.38838764,4219.971528,sell,124325108
1601563370,2020-10-01 14:42,LTC_USD,48.39,20,967.8,sell,124325112
1601563379,2020-10-01 14:42,LTC_USD,48.39,30.9981,1499.998059,sell,124325115
1601563380,2020-10-01 14:43,LTC_USD,48.37,29.7545,1439.225165,buy,124325124
1601563387,2020-10-01 14:43,LTC_USD,48.37,0.55,26.6035,sell,124325127
1601563401,2020-10-01 14:43,BTC_USD,10870.31,0.129734,1410.248798,buy,124325138
1601563410,2020-10-01 14:43,LTC_USD,48.42,20,968.4,buy,124325145
1601563417,2020-10-01 14:43,ETH_USD,365.78,0.0723659,26.4699989,sell,124325148
1601563419,2020-10-01 14:43,ETH_USD,365.76,0.73469388,268.7216335,buy,124325149
1601563419,2020-10-01 14:43,BTC_USD,10865.34,0.00604409,65.67109284,sell,124325150
1601563450,2020-10-01 14:44,BTC_USD,10864.66,0.00494445,53.71976814,sell,124325153
1601563470,2020-10-01 14:44,LTC_USD,48.41,3.77,182.5057,sell,124325162
1601563478,2020-10-01 14:44,BTC_USD,10868.17,0.00600758,65.29140073,sell,124325164
1601563479,2020-10-01 14:44,BTC_USD,10868.17,0.36736,3992.530931,sell,124325166
1601563480,2020-10-01 14:44,BTC_USD,10864.66,0.01227824,133.398903,sell,124325168
1601563487,2020-10-01 14:44,BTC_USD,10869.33,0.45684546,4965.604064,buy,124325178
1601563491,2020-10-01 14:44,BTC_USD,10865.49,0.00230991,25.09830401,sell,124325179
1601563511,2020-10-01 14:45,BTC_USD,10869.68,0.003,32.60904,buy,124325184
1601563512,2020-10-01 14:45,BTC_USD,10865.12,0.00558729,60.70657632,sell,124325187
1601563515,2020-10-01 14:45,BTC_USD,10865.12,0.003,32.59536,sell,124325191
1601563522,2020-10-01 14:45,BTC_USD,10864.81,0.003,32.59443,sell,124325194
1601563525,2020-10-01 14:45,BTC_USD,10869.51,0.003,32.60853,buy,124325195
1601563526,2020-10-01 14:45,BTC_USD,10864.81,0.003,32.59443,sell,124325196
1601563528,2020-10-01 14:45,BTC_USD,10869.5,0.00603475,65.59471513,buy,124325197
1601563545,2020-10-01 14:45,LTC_USD,48.42,5.1026,247.067892,sell,124325207
1601563550,2020-10-01 14:45,BTC_USD,10867.59,0.17932255,1948.803951,sell,124325220
1601563569,2020-10-01 14:46,ETH_USD,365.61,0.35985006,131.5647804,sell,124325235
1601563569,2020-10-01 14:46,BTC_USD,10867.62,0.18643032,2026.053874,sell,124325239
1601563578,2020-10-01 14:46,ETH_USD,365.73,0.772,282.34356,buy,124325245
1601563582,2020-10-01 14:46,LTC_USD,48.48,1.952,94.63296,buy,124325248
1601563593,2020-10-01 14:46,LTC_USD,48.48,1.869,90.60912,buy,124325263
1601563595,2020-10-01 14:46,LTC_USD,48.48,1.918,92.98464,buy,124325266
1601563597,2020-10-01 14:46,LTC_USD,48.48,1.917,92.93616,buy,124325268
1601563598,2020-10-01 14:46,BTC_USD,10866.12,0.00706455,76.76424805,sell,124325269
1601563599,2020-10-01 14:46,LTC_USD,48.48,1.917,92.93616,buy,124325271
1601563600,2020-10-01 14:46,BTC_USD,10866.47,0.00524973,57.04603355,sell,124325273
1601563601,2020-10-01 14:46,LTC_USD,48.48,1.917,92.93616,buy,124325276
1601563603,2020-10-01 14:46,LTC_USD,48.48,1.917,92.93616,buy,124325277
1601563605,2020-10-01 14:46,LTC_USD,48.48,1.917,92.93616,buy,124325279
1601563607,2020-10-01 14:46,LTC_USD,48.48,1.918,92.98464,buy,124325281
1601563608,2020-10-01 14:46,BTC_USD,10872.32,0.04749594,516.3910584,buy,124325282
1601563609,2020-10-01 14:46,LTC_USD,48.48,1.917,92.93616,buy,124325283
1601563610,2020-10-01 14:46,BTC_USD,10865.42,0.003,32.59626,sell,124325286
1601563614,2020-10-01 14:46,BTC_USD,10870.57,0.0048705,52.94511118,buy,124325287
1601563621,2020-10-01 14:47,ETH_USD,365.57,0.001688,0.61708216,sell,124325299
1601563621,2020-10-01 14:47,BTC_USD,10865.42,0.095077,1033.051537,sell,124325293
1601563627,2020-10-01 14:47,BTC_USD,10866.76,0.03582517,389.3035243,buy,124325305
1601563634,2020-10-01 14:47,BTC_USD,10866.25,0.24,2607.9,buy,124325308
1601563648,2020-10-01 14:47,ETH_USD,365.6,0.7314323,267.4116489,buy,124325315
1601563648,2020-10-01 14:47,BTC_USD,10866.78,0.13339605,1449.585528,buy,124325323
1601563659,2020-10-01 14:47,BTC_USD,10860.36,0.00497749,54.0573333,sell,124325327
1601563661,2020-10-01 14:47,ETH_USD,365.43,0.00001294,0.004728664,sell,124325337
1601563661,2020-10-01 14:47,BTC_USD,10860.47,0.29398672,3192.833953,sell,124325332
1601563675,2020-10-01 14:47,ETH_USD,365.45,1.51936,555.250112,buy,124325342
1601563680,2020-10-01 14:48,BTC_USD,10865.48,0.46742051,5078.748203,buy,124325345
1601563684,2020-10-01 14:48,BTC_USD,10865.48,0.00297639,32.33990602,buy,124325348
1601563718,2020-10-01 14:48,LTC_USD,48.39,7.33929,355.1482431,sell,124325387
1601563718,2020-10-01 14:48,BTC_USD,10860.17,0.00671703,72.9480877,sell,124325389
1601563720,2020-10-01 14:48,BTC_USD,10860.32,0.00582772,63.29090407,sell,124325390
1601563721,2020-10-01 14:48,BTC_USD,10860.32,0.00972028,105.5653513,sell,124325391
1601563725,2020-10-01 14:48,LTC_USD,48.45,3.38,163.761,buy,124325393
1601563730,2020-10-01 14:48,BTC_USD,10860.77,0.018837,204.5843245,sell,124325395
1601563748,2020-10-01 14:49,ETH_USD,365.58,0.42333366,154.7623194,buy,124325402
1601563755,2020-10-01 14:49,LTC_USD,48.45,10.27,497.5815,buy,124325410
1601563755,2020-10-01 14:49,BTC_USD,10861.66,0.00460245,49.99024707,sell,124325409
1601563758,2020-10-01 14:49,BTC_USD,10861.66,0.00478752,52.00041448,sell,124325411
1601563774,2020-10-01 14:49,BTC_USD,10860.8,0.00297639,32.32597651,sell,124325424
1601563789,2020-10-01 14:49,BTC_USD,10864.83,0.0029462,32.00996215,buy,124325436
1601563799,2020-10-01 14:49,LTC_USD,48.35,175.962292,8507.776818,sell,124325442
1601563799,2020-10-01 14:49,BTC_USD,10861.63,0.09196134,998.8500494,sell,124325437
1601563803,2020-10-01 14:50,LTC_USD,48.36,10,483.6,sell,124325448
1601563803,2020-10-01 14:50,BTC_USD,10861.63,0.01064903,115.6658237,sell,124325450
1601563804,2020-10-01 14:50,BTC_USD,10861.19,0.0644709,700.2306944,sell,124325455
1601563806,2020-10-01 14:50,ETH_USD,365.52,13.4117,4902.244584,sell,124325462
1601563806,2020-10-01 14:50,BTC_USD,10860.5,0.16998215,1846.09114,sell,124325459
1601563807,2020-10-01 14:50,ETH_USD,365.52,0.00000674,0.002463605,sell,124325465
1601563807,2020-10-01 14:50,BTC_USD,10856.02,0.00838,90.9734476,sell,124325467
1601563809,2020-10-01 14:50,LTC_USD,48.34,103.9163097,5023.314411,buy,124325477
1601563822,2020-10-01 14:50,BTC_USD,10856.7,0.3306007,3589.23262,sell,124325486
1601563823,2020-10-01 14:50,ETH_USD,365.24,0.00000779,0.00284522,sell,124325493
1601563823,2020-10-01 14:50,BTC_USD,10855.81,0.24811216,2693.458468,sell,124325491
1601563832,2020-10-01 14:50,BTC_USD,10858.48,0.08210514,891.5370206,buy,124325503
1601563835,2020-10-01 14:50,BTC_USD,10858.5,1.47552414,16021.97887,buy,124325508
1601563838,2020-10-01 14:50,BTC_USD,10857.25,0.00679929,73.82159135,sell,124325510
1601563839,2020-10-01 14:50,BTC_USD,10857.15,0.36793741,3994.751651,sell,124325514
1601563840,2020-10-01 14:50,BTC_USD,10858.52,0.39087614,4244.336384,buy,124325517
1601563841,2020-10-01 14:50,BTC_USD,10856.04,0.01146039,124.4144523,sell,124325518
1601563848,2020-10-01 14:50,BTC_USD,10858.56,0.141416,1535.574121,buy,124325528
1601563849,2020-10-01 14:50,BTC_USD,10856.45,0.00411602,44.68536533,sell,124325534
1601563850,2020-10-01 14:50,BTC_USD,10856.46,0.0030847,33.48892216,sell,124325547
1601563883,2020-10-01 14:51,BTC_USD,10861.68,0.02187529,237.6023999,buy,124325580
1601563885,2020-10-01 14:51,ETH_USD,365.55,1.246,455.4753,buy,124325583
1601563885,2020-10-01 14:51,BTC_USD,10860.3,0.09094145,987.6514294,sell,124325582
1601563899,2020-10-01 14:51,BTC_USD,10862.24,0.00600092,65.18343326,sell,124325596
1601563906,2020-10-01 14:51,BTC_USD,10867.55,0.00045,4.8903975,buy,124325599
1601563913,2020-10-01 14:51,ETH_USD,365.64,1.307,477.89148,buy,124325608
1601563915,2020-10-01 14:51,ETH_USD,365.73,0.089,32.54997,buy,124325609
1601563916,2020-10-01 14:51,ETH_USD,365.73,1.17,427.9041,buy,124325618
1601563916,2020-10-01 14:51,BTC_USD,10869.27,0.00036731,3.992391564,buy,124325617
1601563918,2020-10-01 14:51,BTC_USD,10869.27,0.035,380.42445,buy,124325620
1601563928,2020-10-01 14:52,BTC_USD,10864.38,0.00649594,70.57436062,sell,124325624
1601563932,2020-10-01 14:52,ETH_USD,365.72,15.58135,5698.411322,sell,124325627
1601563934,2020-10-01 14:52,BTC_USD,10868.58,0.0029139,31.66995526,buy,124325628
1601563946,2020-10-01 14:52,BTC_USD,10866.18,0.0029139,31.6629619,sell,124325645
1601563952,2020-10-01 14:52,ETH_USD,365.82,1.21,442.6422,buy,124325655
1601563953,2020-10-01 14:52,ETH_USD,365.91,1.258,460.31478,buy,124325656
1601563956,2020-10-01 14:52,ETH_USD,365.96,6.698,2451.20008,sell,124325657
